station_id,lat,lon
8730667,30.279,-87.555
8739803,30.406,-88.248
8737138,30.782,-88.074
8736897,30.648,-88.058
8735181,30.251,-88.079
8735180,30.25,-88.075
8735391,30.565,-88.088
8735523,30.444,-88.114
8731439,30.28,-87.684
8737373,30.978,-87.873
8733839,30.667,-87.936
8737048,30.705,-88.04
8733821,30.487,-87.935
8732828,30.417,-87.825
8738043,30.377,-88.159
9461380,51.863,-176.632
9455120,59.773,-149.588
9456901,58.29,-154.27
9455145,59.953,-149.715
9455146,59.885,-149.718
9462719,54.233,-165.533
9462694,54.133,-165.8
9457804,56.897,-154.248
9455606,59.772,-151.867
9451317,56.638,-132.927
9455920,61.238,-149.89
9461710,52.232,-174.173
9451625,57.088,-134.825
9494935,71.36,-156.73
9499176,70.129,-143.611
9455595,59.725,-151.023
9451287,56.595,-132.987
9466477,60.8,-161.75
9462645,53.829,-166.216
9459251,54.835,-159.76
9451012,56.183,-131.572
9462676,54.065,-165.937
9450914,56.038,-131.095
9451074,56.277,-132.985
9455151,59.693,-149.748
9462941,55.064,-163.534
9464961,58.522,-159.152
9490096,66.586,-164.251
9455711,60.337,-151.38
9490571,67.054,-163.321
9462787,54.6,-164.928
9465601,59.378,-162.029
9458907,56.232,-158.347
9452421,59.17,-135.4
9455735,60.503,-151.283
9458293,55.808,-155.74
9458519,56.052,-156.698
9465261,58.848,-158.552
9455558,59.601,-151.411
9459949,55.208,-162.698
9454050,60.558,-145.755
9450551,55.488,-133.142
9455159,59.713,-149.787
9450296,55.1,-131.217
9466931,61.532,-166.148
9469751,66.097,-162.74
9459758,55.122,-161.792
9450998,56.163,-133.413
9450997,56.163,-133.33
9452634,58.195,-136.347
9451438,56.812,-133.787
9452328,57.967,-134.935
9462955,54.858,-163.407
9455912,61.173,-150.213
9451421,56.787,-135.393
9469833,66.23,-163.904
9455963,61.393,-149.847
9462705,54.11,-165.661
9454751,60.1,-148.038
9452294,58.085,-134.777
9466153,60.27,-162.41
9459163,55.066,-159.419
9454691,60.475,-147.792
9452438,58.108,-135.444
9458964,56.113,-158.598
9450364,55.202,-132.823
9462961,54.778,-163.364
9457634,56.96,-153.687
9452210,58.299,-134.411
9451528,56.948,-133.895
9455732,60.512,-151.952
9455517,59.468,-151.565
9450460,55.332,-131.626
9459881,55.06,-162.326
9491253,67.727,-164.592
9457292,57.73,-152.514
9490424,66.902,-162.582
9465265,58.84,-159.647
9457724,57.53,-153.99
9451422,56.788,-132.502
9450625,55.602,-132.512
9466328,60.554,-162.297
9469338,65.39,-167.145
9451152,56.392,-132.169
9450753,55.788,-132.191
9466217,60.417,-166.167
9464075,56.908,-158.685
9450314,55.128,-131.567
9459016,55.89,-158.82
9454616,60.025,-147.592
9451247,56.535,-133.767
9457407,57.978,-152.925
9466298,60.517,-165.133
9462948,54.967,-163.44
9455760,60.683,-151.398
9462450,52.941,-168.871
9455653,60.055,-151.682
9468756,64.495,-165.44
9455869,61.043,-151.163
9468039,63.317,-168.967
9450711,55.722,-133.35
9456717,58.392,-153.958
9467551,62.533,-164.845
9457527,57.203,-153.304
9457287,57.922,-152.498
9451346,56.677,-132.933
9452611,57.958,-136.227
9454561,60.127,-147.395
9454721,60.672,-147.932
9465396,59.047,-161.818
9454814,59.938,-148.227
9451005,56.178,-132.697
9491873,68.342,-166.808
9451263,56.558,-132.963
9455866,61.037,-150.413
9469237,65.257,-166.847
9466057,60.123,-162.5
9451054,56.247,-134.648
9457391,57.873,-152.867
9455934,61.268,-149.917
9463502,55.986,-160.574
9465056,58.5,-158.712
9451936,57.515,-135.6
9497645,70.411,-148.532
9458209,57.707,-155.393
9465831,59.751,-161.915
9451467,56.857,-134.723
9491094,67.576,-164.064
9462662,54.131,-166.099
9451124,56.353,-132.553
9462723,54.052,-165.514
9451497,56.903,-134.303
9459450,55.332,-160.504
9468258,63.679,-170.537
9462808,54.394,-164.746
9451805,57.34,-135.707
9462786,54.102,-164.942
9454564,60.425,-147.41
9455500,59.44,-151.72
9451853,57.41,-135.627
9455090,60.12,-149.427
9468691,64.38,-161.235
9469854,66.263,-166.02
9451600,57.052,-135.342
9452400,59.451,-135.328
9465374,59.04,-158.447
9454662,60.25,-147.717
9454652,60.367,-147.7
9462711,54.151,-165.615
9457493,57.744,-153.195
9451953,57.533,-134.417
9452749,58.965,-136.878
9469239,65.267,-166.353
9451785,57.295,-133.797
9451349,56.682,-133.737
9450970,56.118,-132.078
9462782,54.12,-164.977
9469439,65.558,-167.975
9462721,54.14,-165.527
9450463,55.352,-132.938
9451434,56.8,-132.98
9468333,63.871,-160.784
9462620,53.879,-166.54
9455204,59.79,-150.032
9457376,57.928,-152.812
9454240,61.124,-146.363
9464212,57.125,-170.285
9451037,56.22,-132.297
9457535,58.107,-153.34
9451741,57.25,-135.567
9454949,60.778,-148.665
9454562,59.875,-147.403
9451204,56.47,-132.387
9453220,59.548,-139.733
9459465,55.335,-160.617
2695535,32.37,-64.695
2695540,32.373,-64.703
9414750,37.772,-122.3
9415064,38.02,-121.815
9416841,38.915,-123.711
9410079,33.345,-118.325
9414816,37.865,-122.307
9414958,37.908,-122.679
9414811,38.183,-121.923
9418637,40.637,-124.282
9414575,37.465,-122.023
9419750,41.746,-124.184
9415143,38.058,-122.223
9414509,37.507,-122.115
9413631,36.818,-121.747
9413663,36.857,-121.755
9418723,40.723,-124.222
9411399,34.469,-120.228
9416409,38.704,-123.449
9414358,37.73,-122.357
9413651,36.841,-121.745
9410230,32.867,-117.257
9410680,33.752,-118.227
9410660,33.72,-118.273
9415112,38.043,-121.918
9412802,35.95,-121.482
9415218,38.07,-122.25
9415102,38.035,-122.125
9410196,32.794,-117.224
9413450,36.605,-121.888
9410580,33.603,-117.883
9418767,40.766,-124.217
9417426,39.426,-123.805
9414764,37.795,-122.282
9411406,34.469,-120.682
9414746,37.772,-122.235
9414317,37.79,-122.387
9414131,37.503,-122.482
9415056,38.015,-122.363
9415020,37.994,-122.974
9415144,38.056,-122.04
9412110,35.169,-120.754
9419945,41.945,-124.201
9414523,37.507,-122.21
9414863,37.923,-122.41
9415316,38.145,-121.692
9418817,40.827,-124.18
9410170,32.714,-117.174
9414290,37.806,-122.466
9414688,37.695,-122.192
9414458,37.58,-122.253
9411340,34.403,-119.693
9410840,34.008,-118.5
9418024,40.025,-124.058
9415338,38.157,-122.407
9410135,32.629,-117.108
9415265,38.128,-122.073
9413643,36.83,-121.745
9410032,33.005,-118.557
9759412,18.457,-67.165
9757809,18.481,-66.702
9759197,17.951,-67.197
9761115,17.591,-61.821
9751774,18.363,-65.035
9751639,18.347,-64.926
9751364,17.748,-64.698
9752235,18.301,-65.302
9751494,18.297,-64.818
9751768,18.371,-64.963
9752695,18.094,-65.471
9753216,18.335,-65.631
9751584,17.713,-64.883
9752619,18.153,-65.444
9752962,18.345,-65.57
9751381,18.318,-64.724
9755679,17.928,-66.158
9751309,18.368,-64.721
9751401,17.695,-64.754
9751467,18.361,-64.804
9500966,22.262,-97.795
9759110,17.97,-67.046
9759394,18.219,-67.163
9759938,18.09,-67.939
9753641,18.187,-65.711
9758053,17.973,-66.762
9759189,18.075,-67.189
9759421,18.165,-67.182
9755371,18.459,-66.116
9756639,17.955,-66.407
9710441,26.71,-78.997
9751373,18.348,-64.717
9751583,18.349,-64.864
9754228,18.055,-65.833
8467373,41.157,-73.213
8467150,41.173,-73.182
8463701,41.268,-72.532
8468799,41.038,-73.48
8465705,41.283,-72.908
8461490,41.361,-72.09
8468191,41.12,-73.368
8468448,41.097,-73.415
8467726,41.133,-73.283
8469198,41.038,-73.547
8460751,41.343,-71.975
8555889,38.987,-75.113
8551762,39.582,-75.588
8558690,38.61,-75.07
8557380,38.783,-75.119
8554399,39.185,-75.4
8551910,39.558,-75.573
8594900,38.873,-77.022
8726917,28.165,-82.843
8728690,29.724,-84.981
8727151,28.533,-82.65
8729909,30.327,-87.357
8720757,29.615,-81.205
8722213,27.468,-80.3
8720434,30.08,-81.762
8729753,30.637,-87.028
8729941,30.387,-87.429
8724493,24.575,-81.708
8722816,26.343,-80.077
8725541,26.707,-82.163
8720767,29.595,-81.682
8723534,25.288,-80.37
8720189,30.437,-81.642
8727520,29.135,-83.032
8727246,28.715,-82.577
8720023,30.683,-81.533
8720198,30.407,-81.51
8726724,27.978,-82.832
8721649,28.368,-80.6
8725319,26.4,-81.843
8724964,25.897,-81.637
8720004,30.722,-81.622
8720651,29.768,-81.258
8727343,28.898,-82.598
8720011,30.708,-81.465
8723289,25.615,-80.305
8725685,26.855,-82.303
8720219,30.387,-81.559
8720214,30.397,-81.395
8724963,25.895,-81.558
8727336,28.882,-82.635
8720406,30.12,-81.758
8728408,29.81,-84.585
8723465,25.373,-80.29
8729702,30.45,-86.918
8720145,30.502,-81.542
8726347,27.602,-82.76
8728786,29.707,-85.153
8723409,25.453,-80.197
8725351,26.438,-81.918
8720030,30.671,-81.466
8729806,30.337,-87.14
8724571,24.592,-81.795
8729824,30.582,-87.18
8725520,26.648,-81.871
8727293,28.8,-82.603
8725791,26.988,-81.993
8723080,25.903,-80.12
8725377,26.47,-81.877
8729791,30.455,-87.1
8722859,26.26,-80.085
8727648,29.437,-83.293
8728757,29.77,-85.085
8720357,30.192,-81.692
8720291,30.283,-81.387
8727235,28.692,-82.638
8725019,26.025,-81.768
8723962,24.718,-81.017
8724580,24.551,-81.808
8722669,26.613,-80.047
8722670,26.613,-80.034
8722802,26.37,-80.07
8728412,29.878,-84.595
8720051,30.643,-81.523
8722899,26.188,-80.093
8725745,26.93,-82.137
8724698,24.632,-82.92
8720242,30.36,-81.62
8729816,30.515,-87.162
8725809,27.012,-82.41
8727333,28.87,-82.723
8724967,25.908,-81.728
8724991,25.972,-81.728
8727274,28.762,-82.638
8720218,30.398,-81.428
8720220,30.393,-81.432
8720211,30.4,-81.413
8724996,25.985,-81.702
8726667,27.913,-82.425
8723178,25.763,-80.13
8723170,25.768,-80.132
8723165,25.778,-80.185
8729905,30.418,-87.357
8726364,27.615,-82.727
8725837,27.045,-82.293
8725110,26.132,-81.808
8720098,30.568,-81.515
8729678,30.377,-86.865
8728486,29.767,-84.7
8721164,29.023,-80.918
8726539,27.783,-82.407
8722208,27.472,-80.325
8725488,26.605,-82.218
8722718,26.527,-80.053
8726607,27.858,-82.553
8728957,29.997,-85.37
8727328,28.863,-82.667
8727306,28.825,-82.658
8721222,28.94,-80.87
8720774,29.643,-81.632
8729210,30.213,-85.878
8729108,30.152,-85.7
8729840,30.404,-87.211
8722548,26.843,-80.067
8720225,30.383,-81.637
8721147,29.063,-80.915
8725577,26.72,-82.258
8726384,27.638,-82.563
8722588,26.77,-80.052
8728912,29.815,-85.313
8723506,25.325,-80.293
8725391,26.488,-82.013
8720625,29.802,-81.548
8723355,25.523,-80.175
8720503,29.982,-81.634
8726738,27.988,-82.685
8724635,24.453,-81.878
8727359,28.923,-82.692
8728229,30.06,-84.29
8729747,30.582,-87.015
8728669,29.613,-84.958
8720196,30.417,-81.453
8724671,24.718,-81.922
8722219,27.457,-80.323
8728488,29.802,-84.737
8722761,26.447,-80.065
8722956,26.082,-80.117
8720226,30.32,-81.659
8727843,29.92,-83.672
8720587,29.857,-81.263
8728958,29.873,-85.39
8728130,30.078,-84.178
8726520,27.761,-82.627
8720582,29.867,-81.307
8720692,29.705,-81.228
8726639,27.89,-82.48
8725362,26.443,-82.082
8721604,28.416,-80.593
8720213,30.42,-81.728
8727277,28.772,-82.695
8723423,25.437,-80.33
8728360,29.915,-84.512
8725649,26.797,-82.183
8721223,28.927,-80.825
8727348,28.905,-82.638
8723970,24.711,-81.107
8729501,30.503,-86.493
8720059,30.63,-81.577
8725858,27.072,-82.453
8722125,27.632,-80.372
8720554,29.917,-81.3
8723214,25.732,-80.162
8720832,29.477,-81.675
8728694,29.785,-84.898
8728853,29.881,-85.221
8729736,30.387,-86.992
8678322,30.985,-81.592
8676808,31.213,-81.55
8674301,31.575,-81.19
8674975,31.487,-81.32
8675761,31.374,-81.3
8679758,30.763,-81.472
8670870,32.037,-80.902
8671314,31.963,-80.943
8677406,31.145,-81.497
8679511,30.797,-81.515
8670424,32.143,-81.142
8671315,31.963,-81.012
8678124,31.015,-81.456
8672667,31.793,-81.182
8671086,31.99,-81.023
8673171,31.723,-81.142
8679964,30.72,-81.548
8677344,31.132,-81.397
8672875,31.767,-81.278
1612404,21.368,-157.94
1612366,21.33,-157.967
1617760,19.73,-155.06
1612340,21.307,-157.867
1615680,20.895,-156.477
1613198,21.085,-157.032
1617433,20.037,-155.829
1612480,21.433,-157.79
1611400,21.954,-159.356
1611347,21.903,-159.592
8764044,29.668,-91.238
8767961,30.19,-93.301
8768094,29.768,-93.343
8761826,29.21,-90.04
8762928,29.245,-90.662
8765251,29.713,-91.88
8760417,29.201,-89.04
8762888,29.072,-90.64
8762372,30.05,-90.368
8762223,29.077,-90.285
8764314,29.368,-91.384
8766072,29.552,-92.305
8762184,29.373,-90.265
8761724,29.263,-89.957
8760668,30.127,-89.222
8762483,30.068,-90.39
8761899,29.667,-90.112
8767816,30.224,-93.222
8764227,29.45,-91.338
8762084,29.248,-90.212
8761529,29.945,-89.835
8761742,29.318,-89.98
8761927,30.027,-90.113
8760889,29.387,-89.38
8760922,28.932,-89.408
8760721,29.178,-89.258
8762075,29.114,-90.199
8761305,29.868,-89.673
8760551,28.99,-89.14
8764025,29.743,-91.23
8760943,28.925,-89.418
8761819,29.402,-90.038
8763535,29.175,-90.976
8761402,30.167,-89.737
8765148,29.837,-91.838
8414612,44.785,-68.767
8413320,44.392,-68.204
8417227,43.925,-69.815
8418828,43.492,-70.447
8418606,43.462,-70.382
8410714,44.87,-67.108
8411060,44.657,-67.205
8411250,44.642,-67.297
8410140,44.905,-66.983
8413801,44.535,-68.422
8414721,44.472,-68.813
8417134,44.233,-69.767
8410715,44.923,-67.13
8410864,44.823,-67.152
8417177,43.755,-69.785
8418911,43.358,-70.477
8412581,44.54,-67.875
8414249,44.192,-68.621
8410834,45.128,-67.145
8418445,43.545,-70.333
8418150,43.658,-70.244
8414888,44.157,-68.887
8417208,44.088,-69.798
8415490,44.105,-69.102
8419870,43.08,-70.742
8415709,44.072,-69.182
8416731,43.933,-69.58
8419317,43.32,-70.563
8575512,38.983,-76.482
8574680,39.267,-76.579
8571579,38.342,-76.265
8571702,38.428,-76.237
8573704,39.372,-76.063
8571421,38.22,-76.039
8579997,38.933,-76.938
8570691,38.139,-75.184
8571892,38.573,-76.062
8573927,39.527,-75.81
8577188,38.392,-76.398
8571091,37.977,-75.863
8573349,39.245,-75.925
8571117,37.995,-76.032
8574683,39.262,-76.585
8574070,39.537,-76.09
8572669,38.917,-75.945
8572467,38.837,-76.373
8577004,38.465,-76.473
8572955,39.032,-76.302
8579542,38.655,-76.683
8572770,38.957,-76.355
8571559,38.3,-76.005
8570283,38.328,-75.091
8570280,38.327,-75.083
8574459,39.388,-76.255
8572271,38.758,-76.375
8570649,38.148,-75.285
8571616,38.365,-75.607
8571359,38.178,-75.397
8577330,38.317,-76.451
8570536,38.215,-75.192
8573364,39.213,-76.245
8573903,39.503,-75.917
8571773,38.483,-75.818
8443662,42.395,-71.077
8444162,42.328,-70.892
8443970,42.355,-71.053
8447259,41.745,-70.593
8447191,41.77,-70.562
8446009,42.083,-70.647
8447270,41.742,-70.617
8447685,41.605,-70.652
8447435,41.688,-69.951
8447505,41.667,-69.967
8443725,42.387,-71.023
8446166,42.038,-70.67
8448558,41.388,-70.512
8441771,42.632,-70.777
8447386,41.704,-71.164
8447295,41.735,-70.623
8447368,41.712,-70.715
8447605,41.632,-70.3
8443187,42.458,-70.943
8448875,41.326,-70.59
8448725,41.354,-70.768
8440369,42.825,-70.988
8449130,41.285,-70.096
8447712,41.593,-70.9
8440466,42.815,-70.873
8444525,42.28,-70.953
8448248,41.45,-70.922
8447416,41.695,-70.72
8441241,42.71,-70.789
8440452,42.817,-70.82
8446493,41.96,-70.662
8446121,42.05,-70.182
8440889,42.763,-71.077
8441551,42.658,-70.615
8447842,41.538,-70.928
8447173,41.775,-70.535
8442645,42.523,-70.877
8440273,42.838,-70.908
8447180,41.772,-70.507
8447495,41.668,-70.057
8445138,42.202,-70.727
8447241,41.752,-70.155
8448157,41.458,-70.6
8444788,42.248,-70.967
8447930,41.524,-70.671
8747437,30.325,-89.325
8744117,30.412,-88.903
8741041,30.348,-88.506
8740166,30.413,-88.403
8742205,30.362,-88.663
8745557,30.36,-89.082
8745101,30.407,-89.027
8742221,30.238,-88.667
8743281,30.392,-88.798
8741533,30.368,-88.563
8741196,30.34,-88.533
8740405,30.203,-88.442
8744756,30.213,-88.972
8747766,30.282,-89.367
8420411,43.198,-70.868
8423898,43.071,-70.711
8534720,39.357,-74.418
8533615,39.762,-74.112
8536581,39.128,-74.892
8535055,39.232,-75.033
8539094,40.08,-74.873
8536110,38.968,-74.96
8531223,40.453,-74.273
8539487,40.137,-74.737
8536931,39.238,-75.175
8534319,39.508,-74.325
8531262,40.508,-74.312
8534836,39.308,-74.533
8534468,39.448,-74.728
8531463,40.488,-74.435
8531369,40.417,-74.363
8538512,39.835,-75.238
8531142,40.555,-74.245
8531680,40.467,-74.009
8531390,40.478,-74.357
8537121,39.305,-75.375
8535581,39.057,-74.765
8538886,40.012,-75.043
8533051,39.95,-74.198
8535375,39.122,-74.717
8539993,40.188,-74.755
8534883,39.295,-74.748
8534770,39.335,-74.477
8535835,38.975,-74.823
8518995,42.65,-73.747
8516881,40.595,-73.743
8516661,40.63,-73.67
8516299,40.903,-73.55
8518934,41.5,-73.983
8519483,40.639,-74.146
8517847,40.703,-73.995
8514422,40.965,-73.043
8516061,40.873,-73.47
8518902,40.868,-73.933
8515786,40.953,-73.4
8515186,40.627,-73.26
8516614,40.863,-73.655
8519436,40.543,-74.14
8516155,40.623,-73.502
8511907,41.101,-72.361
8516607,40.835,-73.652
8518924,41.218,-73.963
8518668,40.777,-73.942
8518951,41.783,-73.95
8516945,40.81,-73.765
8517756,40.581,-73.934
8510448,41.073,-71.935
8515921,40.91,-73.432
8516663,40.596,-73.655
8512668,41.015,-72.562
8510560,41.048,-71.959
8513388,40.787,-72.75
8513398,40.764,-72.756
8517201,40.645,-73.837
8515586,40.9,-73.353
8512987,40.982,-72.645
8516891,40.635,-73.747
8511671,41.137,-72.307
8516501,40.633,-73.617
8514322,40.75,-73
8511236,41.172,-72.205
8516402,40.594,-73.584
8512451,40.85,-72.503
8518639,40.802,-73.907
8516761,40.832,-73.703
8518687,40.758,-73.958
8518643,40.8,-73.928
8518091,40.962,-73.672
8511629,41.003,-72.297
8514779,40.649,-73.151
8512354,40.837,-72.48
8512769,40.819,-72.587
8510719,41.257,-72.03
8513825,40.738,-72.868
8512735,40.935,-72.582
8518750,40.701,-74.014
8518526,40.805,-73.795
8518962,42.014,-73.939
8519050,40.612,-74.06
8516990,40.793,-73.782
8518699,40.712,-73.968
8517251,40.761,-73.85
8656590,34.693,-76.712
8656483,34.72,-76.67
8654400,35.223,-75.635
8656841,34.613,-76.538
8656084,34.825,-76.69
8656201,34.797,-76.455
8651370,36.183,-75.747
8652247,35.903,-75.77
8659182,33.902,-78.082
8652587,35.795,-75.548
8652437,35.845,-75.655
8653951,35.35,-75.512
8652547,35.812,-75.7
8655875,34.875,-76.343
8659084,33.915,-78.018
8656467,34.725,-76.803
8658579,34.023,-77.947
8659897,33.865,-78.507
8652678,35.768,-75.527
8654467,35.209,-75.704
8658120,34.228,-77.954
8658163,34.213,-77.787
8658741,33.95,-77.952
9439040,46.207,-123.768
9436381,45.048,-124.007
9438772,46.124,-123.804
9432780,43.345,-124.322
9435992,44.88,-123.964
9432436,43.158,-124.182
9434068,43.985,-124.045
9435827,44.81,-124.058
9437381,45.482,-123.902
9434098,44.002,-124.123
9437540,45.555,-123.919
9431011,42.422,-124.419
9433445,43.675,-124.192
9439011,46.202,-123.945
9437954,45.734,-123.876
9437585,45.57,-123.965
9431647,42.739,-124.498
9439221,45.51,-122.673
9433501,43.708,-124.098
9439189,45.697,-122.868
9435380,44.625,-124.045
9439201,45.863,-122.796
9434939,44.434,-124.058
9439099,46.162,-123.409
9435308,44.593,-124.008
1630000,13.443,144.656
1840000,7.447,151.847
1732417,-17.535,-149.572
1619000,16.738,-169.53
1820000,8.732,167.736
1631428,13.428,144.797
1770000,-14.277,-170.689
1633227,15.227,145.737
1619910,28.212,-177.36
1910000,-18.133,178.425
1890000,19.291,166.618
8546252,39.983,-75.075
8540433,39.812,-75.409
8548989,40.137,-74.752
8545530,39.953,-75.138
8545240,39.933,-75.142
8459681,41.163,-71.61
8459338,41.173,-71.557
8451552,41.637,-71.255
8452154,41.697,-71.293
8452944,41.717,-71.343
8454578,41.665,-71.445
8455137,41.708,-71.242
8452660,41.504,-71.326
8455083,41.363,-71.49
8454000,41.807,-71.401
8454049,41.587,-71.41
8450768,41.465,-71.193
8458022,41.328,-71.762
8453742,41.497,-71.387
8454538,41.572,-71.445
8664662,32.91,-79.952
8667999,32.43,-80.675
8661989,33.435,-79.127
8661139,33.647,-79.095
8664545,32.927,-79.83
8665530,32.781,-79.924
8662299,33.333,-79.193
8667633,32.503,-80.784
8668498,32.34,-80.465
8661419,33.578,-79.003
8661437,33.575,-78.997
8664022,33.008,-79.923
8665099,32.837,-80.022
8661684,33.512,-79.068
8662245,33.352,-79.187
8662071,33.412,-79.135
8662006,33.432,-79.117
8668918,32.267,-80.737
8661703,33.507,-79.145
8664941,32.857,-79.707
8661070,33.655,-78.918
8662931,33.367,-79.255
8662953,33.415,-79.25
8774230,28.228,-96.795
8775241,27.837,-97.039
8770743,29.757,-95.09
8775870,27.581,-97.216
8770933,29.563,-95.067
8774513,28.114,-97.024
8771013,29.48,-94.918
8772471,28.936,-95.294
8772447,28.943,-95.303
8772440,28.948,-95.308
8771341,29.357,-94.725
8771416,29.327,-94.693
8771450,29.31,-94.793
8771510,29.285,-94.789
8771486,29.303,-94.897
8770808,29.595,-94.39
8770733,29.765,-95.079
8770777,29.726,-95.266
8773767,28.427,-96.33
8773146,28.71,-95.914
8770613,29.682,-94.985
8775421,27.705,-97.28
8775244,27.833,-97.486
8775792,27.633,-97.237
8775270,27.827,-97.05
8775237,27.84,-97.073
8770475,29.867,-93.931
8771328,29.365,-94.78
8775283,27.822,-97.203
8779770,26.061,-97.216
8773259,28.641,-96.61
8773701,28.446,-96.396
8770520,29.98,-93.882
8774770,28.022,-97.047
8770971,29.516,-94.511
8770570,29.728,-93.87
8771972,29.095,-95.113
8772985,28.771,-95.617
8773037,28.407,-96.712
8779748,26.072,-97.167
8779750,26.068,-97.157
8779749,26.068,-97.155
8770822,29.689,-93.842
8770625,29.68,-94.868
8775296,27.812,-97.39
8638901,37.033,-76.083
8638863,36.967,-76.113
8630308,37.907,-75.405
8630249,37.932,-75.383
8635150,38.252,-76.96
8635027,38.32,-77.037
8638017,37.138,-76.623
8632869,37.557,-75.917
8637624,37.247,-76.5
8638481,37.313,-77.27
8637712,37.22,-76.791
8630111,37.982,-75.302
8638424,37.22,-76.663
8632200,37.165,-75.988
8638671,36.884,-76.276
8638445,37.403,-76.912
8636653,37.583,-76.99
8635750,37.995,-76.465
8639348,36.778,-76.302
8638660,36.822,-76.293
8638489,37.267,-77.372
8635257,38.213,-77.243
8632837,37.538,-76.015
8636941,37.46,-77.421
8638495,37.525,-77.42
8639207,36.832,-75.973
8633777,37.922,-75.728
8638433,37.185,-76.783
8638610,36.947,-76.33
8633532,37.828,-75.993
8638450,37.24,-76.943
8631044,37.608,-75.686
8635985,37.873,-76.783
8638339,36.823,-76.399
8638464,37.315,-77.098
8636580,37.616,-76.29
8637689,37.227,-76.479
9441187,46.968,-123.853
9449932,48.535,-122.797
9445133,47.748,-122.727
9440483,46.152,-123.039
9440079,45.62,-122.02
9449679,48.992,-122.765
9448614,48.415,-122.652
9445958,47.562,-122.623
9446807,47.098,-122.895
9440581,46.3,-124
9440482,46.152,-123.29
9449424,48.863,-122.758
9447659,47.98,-122.223
9445016,47.927,-122.617
9449880,48.545,-123.013
9447883,48.105,-122.57
9440650,46.372,-123.95
9449828,48.582,-123.17
9443551,48.187,-124.063
9449856,48.485,-123.083
9440171,45.742,-122.755
9442396,47.913,-124.637
9440422,46.106,-122.954
9447973,48.343,-122.686
9443090,48.37,-124.602
9449639,48.975,-123.083
9444090,48.125,-123.44
9444900,48.113,-122.76
9447717,48.035,-122.227
9449982,48.447,-122.9
9449771,48.647,-122.87
9446804,47.153,-122.675
9447130,47.602,-122.339
9443361,48.263,-124.297
9440569,46.27,-123.457
9448576,48.4,-122.548
9440875,46.663,-123.798
9448009,48.088,-122.322
9448682,48.458,-122.513
9446484,47.27,-122.413
9449988,48.443,-122.805
9440357,45.987,-122.837
9440910,46.708,-123.967
9442705,48.171,-124.737
9447773,48.065,-122.288
9448043,48.107,-122.347
9448657,48.445,-122.555
9445478,47.358,-123.098
9449911,48.572,-122.885
9440083,45.632,-122.697
9449161,48.717,-122.708
9449746,48.687,-123.038
9440047,45.578,-122.382
9446291,47.378,-122.634
9441102,46.904,-124.105
9446705,47.18,-122.675
