Date Time,Prediction,Type
01/01/20 01:52,9.121,L
01/01/20 08:13,16.922,H
01/01/20 14:08,10.09,L
01/01/20 20:19,17.197,H
01/02/20 02:38,9.444,L
01/02/20 09:00,16.858,H
01/02/20 15:01,10.227,L
01/02/20 21:11,16.825,H
01/03/20 03:24,9.724,L
01/03/20 09:49,16.867,H
01/03/20 15:55,10.262,L
01/03/20 22:06,16.533,H
01/04/20 04:12,9.945,L
01/04/20 10:38,16.954,H
01/04/20 16:52,10.172,L
01/04/20 23:02,16.362,H
01/05/20 05:03,10.078,L
01/05/20 11:28,17.131,H
01/05/20 17:49,9.932,L
01/06/20 00:00,16.349,H
01/06/20 05:55,10.084,L
01/06/20 12:18,17.41,H
01/06/20 18:43,9.554,L
01/07/20 00:54,16.488,H
01/07/20 06:45,9.948,L
01/07/20 13:05,17.777,H
01/07/20 19:31,9.092,L
01/08/20 01:44,16.73,H
01/08/20 07:32,9.698,L
01/08/20 13:50,18.198,H
01/08/20 20:16,8.607,L
01/09/20 02:30,17.024,H
01/09/20 08:17,9.38,L
01/09/20 14:34,18.632,H
01/09/20 21:00,8.142,L
01/10/20 03:15,17.334,H
01/10/20 09:02,9.038,L
01/10/20 15:18,19.034,H
01/10/20 21:45,7.735,L
01/11/20 04:00,17.639,H
01/11/20 09:48,8.715,L
01/11/20 16:04,19.357,H
01/11/20 22:30,7.419,L
01/12/20 04:45,17.916,H
01/12/20 10:36,8.451,L
01/12/20 16:51,19.548,H
01/12/20 23:16,7.228,L
01/13/20 05:31,18.143,H
01/13/20 11:24,8.283,L
01/13/20 17:39,19.559,H
01/14/20 00:03,7.193,L
01/14/20 06:18,18.301,H
01/14/20 12:16,8.233,L
01/14/20 18:30,19.365,H
01/15/20 00:52,7.323,L
01/15/20 07:09,18.389,H
01/15/20 13:10,8.291,L
01/15/20 19:24,18.992,H
01/16/20 01:44,7.598,L
01/16/20 08:04,18.422,H
01/16/20 14:09,8.411,L
01/16/20 20:24,18.511,H
01/17/20 02:39,7.973,L
01/17/20 09:01,18.423,H
01/17/20 15:12,8.534,L
01/17/20 21:27,18.014,H
01/18/20 03:37,8.393,L
01/18/20 10:00,18.407,H
01/18/20 16:17,8.612,L
01/18/20 22:33,17.59,H
01/19/20 04:37,8.787,L
01/19/20 11:02,18.404,H
01/19/20 17:26,8.587,L
01/19/20 23:41,17.328,H
01/20/20 05:41,9.063,L
01/20/20 12:04,18.456,H
01/20/20 18:33,8.433,L
01/21/20 00:47,17.263,H
01/21/20 06:44,9.171,L
01/21/20 13:03,18.567,H
01/21/20 19:33,8.216,L
01/22/20 01:47,17.323,H
01/22/20 07:41,9.153,L
01/22/20 13:58,18.686,H
01/22/20 20:27,8.036,L
01/23/20 02:40,17.417,H
01/23/20 08:33,9.093,L
01/23/20 14:48,18.763,H
01/23/20 21:16,7.944,L
01/24/20 03:29,17.489,H
01/24/20 09:21,9.045,L
01/24/20 15:35,18.772,H
01/24/20 22:01,7.949,L
01/25/20 04:14,17.52,H
01/25/20 10:05,9.037,L
01/25/20 16:19,18.702,H
01/25/20 22:43,8.043,L
01/26/20 04:55,17.505,H
01/26/20 10:47,9.08,L
01/26/20 17:00,18.548,H
01/26/20 23:21,8.211,L
01/27/20 05:34,17.454,H
01/27/20 11:26,9.173,L
01/27/20 17:38,18.31,H
01/27/20 23:58,8.436,L
01/28/20 06:11,17.378,H
01/28/20 12:06,9.31,L
01/28/20 18:17,17.997,H
01/29/20 00:34,8.704,L
01/29/20 06:49,17.287,H
01/29/20 12:46,9.475,L
01/29/20 18:57,17.624,H
01/30/20 01:11,9.005,L
01/30/20 07:28,17.192,H
01/30/20 13:29,9.649,L
01/30/20 19:39,17.217,H
01/31/20 01:50,9.326,L
01/31/20 08:09,17.103,H
01/31/20 14:15,9.806,L
01/31/20 20:25,16.815,H
02/01/20 02:32,9.647,L
02/01/20 08:52,17.035,H
02/01/20 15:04,9.919,L
02/01/20 21:15,16.459,H
02/02/20 03:18,9.937,L
02/02/20 09:39,17.01,H
02/02/20 15:57,9.956,L
02/02/20 22:10,16.2,H
02/03/20 04:07,10.151,L
02/03/20 10:30,17.065,H
02/03/20 16:54,9.872,L
02/03/20 23:09,16.097,H
02/04/20 05:02,10.223,L
02/04/20 11:25,17.252,H
02/04/20 17:54,9.613,L
02/05/20 00:10,16.203,H
02/05/20 06:00,10.091,L
02/05/20 12:21,17.608,H
02/05/20 18:52,9.17,L
02/06/20 01:07,16.509,H
02/06/20 06:56,9.746,L
02/06/20 13:15,18.111,H
02/06/20 19:44,8.613,L
02/07/20 01:59,16.949,H
02/07/20 07:48,9.255,L
02/07/20 14:06,18.678,H
02/07/20 20:33,8.027,L
02/08/20 02:47,17.455,H
02/08/20 08:38,8.711,L
02/08/20 14:56,19.216,H
02/08/20 21:21,7.492,L
02/09/20 03:35,17.972,H
02/09/20 09:28,8.193,L
02/09/20 15:45,19.64,H
02/09/20 22:08,7.073,L
02/10/20 04:22,18.448,H
02/10/20 10:18,7.77,L
02/10/20 16:35,19.877,H
02/10/20 22:55,6.833,L
02/11/20 05:09,18.828,H
02/11/20 11:09,7.498,L
02/11/20 17:24,19.872,H
02/11/20 23:42,6.815,L
02/12/20 05:57,19.061,H
02/12/20 12:00,7.415,L
02/12/20 18:15,19.607,H
02/13/20 00:30,7.036,L
02/13/20 06:46,19.117,H
02/13/20 12:54,7.525,L
02/13/20 19:09,19.118,H
02/14/20 01:21,7.464,L
02/14/20 07:39,19.005,H
02/14/20 13:51,7.785,L
02/14/20 20:07,18.498,H
02/15/20 02:15,8.027,L
02/15/20 08:35,18.77,H
02/15/20 14:53,8.12,L
02/15/20 21:10,17.865,H
02/16/20 03:13,8.629,L
02/16/20 09:35,18.476,H
02/16/20 15:58,8.449,L
02/16/20 22:16,17.33,H
02/17/20 04:15,9.166,L
02/17/20 10:38,18.204,H
02/17/20 17:07,8.679,L
02/17/20 23:25,16.995,H
02/18/20 05:22,9.52,L
02/18/20 11:45,18.053,H
02/18/20 18:17,8.724,L
02/19/20 00:33,16.912,H
02/19/20 06:30,9.616,L
02/19/20 12:49,18.065,H
02/19/20 19:20,8.618,L
02/20/20 01:34,17.011,H
02/20/20 07:30,9.513,L
02/20/20 13:46,18.179,H
02/20/20 20:14,8.471,L
02/21/20 02:26,17.181,H
02/21/20 08:22,9.334,L
02/21/20 14:36,18.305,H
02/21/20 21:01,8.359,L
02/22/20 03:13,17.35,H
02/22/20 09:08,9.162,L
02/22/20 15:22,18.385,H
02/22/20 21:44,8.313,L
02/23/20 03:55,17.491,H
02/23/20 09:50,9.035,L
02/23/20 16:03,18.391,H
02/23/20 22:22,8.339,L
02/24/20 04:33,17.592,H
02/24/20 10:29,8.964,L
02/24/20 16:41,18.314,H
02/24/20 22:56,8.433,L
02/25/20 05:07,17.65,H
02/25/20 11:05,8.951,L
02/25/20 17:16,18.151,H
02/25/20 23:28,8.588,L
02/26/20 05:40,17.662,H
02/26/20 11:40,8.992,L
02/26/20 17:51,17.909,H
02/27/20 00:00,8.801,L
02/27/20 06:13,17.629,H
02/27/20 12:16,9.082,L
02/27/20 18:27,17.599,H
02/28/20 00:33,9.064,L
02/28/20 06:46,17.552,H
02/28/20 12:54,9.214,L
02/28/20 19:05,17.244,H
02/29/20 01:09,9.367,L
02/29/20 07:22,17.443,H
02/29/20 13:35,9.372,L
02/29/20 19:47,16.873,H
03/01/20 01:48,9.683,L
03/01/20 08:02,17.324,H
03/01/20 14:21,9.53,L
03/01/20 20:34,16.529,H
03/02/20 02:33,9.973,L
03/02/20 08:48,17.228,H
03/02/20 15:11,9.65,L
03/02/20 21:26,16.264,H
03/03/20 03:23,10.186,L
03/03/20 09:40,17.203,H
03/03/20 16:08,9.677,L
03/03/20 22:24,16.141,H
03/04/20 04:19,10.259,L
03/04/20 10:38,17.311,H
03/04/20 17:10,9.536,L
03/04/20 23:28,16.236,H
03/05/20 05:20,10.114,L
03/05/20 11:41,17.617,H
03/05/20 18:14,9.163,L
03/06/20 00:31,16.596,H
03/06/20 06:24,9.702,L
03/06/20 12:43,18.126,H
03/06/20 19:12,8.598,L
03/07/20 01:28,17.166,H
03/07/20 07:22,9.082,L
03/07/20 13:40,18.74,H
03/07/20 20:05,7.965,L
03/08/20 02:20,17.84,H
03/08/20 08:17,8.381,L
03/08/20 14:34,19.321,H
03/08/20 20:55,7.389,L
03/09/20 03:09,18.519,H
03/09/20 09:09,7.722,L
03/09/20 15:26,19.755,H
03/09/20 21:43,6.968,L
03/10/20 03:57,19.117,H
03/10/20 10:00,7.198,L
03/10/20 16:17,19.969,H
03/10/20 22:31,6.768,L
03/11/20 04:45,19.552,H
03/11/20 10:52,6.88,L
03/11/20 17:08,19.92,H
03/11/20 23:18,6.83,L
03/12/20 05:32,19.757,H
03/12/20 11:43,6.817,L
03/12/20 17:59,19.602,H
03/13/20 00:07,7.155,L
03/13/20 06:21,19.7,H
03/13/20 12:36,7.015,L
03/13/20 18:52,19.062,H
03/14/20 00:57,7.696,L
03/14/20 07:13,19.402,H
03/14/20 13:32,7.425,L
03/14/20 19:50,18.401,H
03/15/20 01:51,8.359,L
03/15/20 08:09,18.942,H
03/15/20 14:33,7.946,L
03/15/20 20:52,17.745,H
03/16/20 02:50,9.025,L
03/16/20 09:10,18.432,H
03/16/20 15:37,8.466,L
03/16/20 21:58,17.209,H
03/17/20 03:54,9.577,L
03/17/20 10:15,17.989,H
03/17/20 16:46,8.866,L
03/17/20 23:07,16.886,H
03/18/20 05:03,9.906,L
03/18/20 11:23,17.724,H
03/18/20 17:56,9.045,L
03/19/20 00:14,16.825,H
03/19/20 06:13,9.945,L
03/19/20 12:29,17.686,H
03/19/20 18:59,9.015,L
03/20/20 01:14,16.969,H
03/20/20 07:14,9.76,L
03/20/20 13:27,17.798,H
03/20/20 19:52,8.893,L
03/21/20 02:05,17.204,H
03/21/20 08:05,9.491,L
03/21/20 14:17,17.944,H
03/21/20 20:38,8.779,L
03/22/20 02:49,17.45,H
03/22/20 08:50,9.232,L
03/22/20 15:01,18.052,H
03/22/20 21:18,8.716,L
03/23/20 03:28,17.668,H
03/23/20 09:30,9.021,L
03/23/20 15:41,18.093,H
03/23/20 21:53,8.719,L
03/24/20 04:04,17.838,H
03/24/20 10:07,8.873,L
03/24/20 16:18,18.056,H
03/24/20 22:26,8.786,L
03/25/20 04:37,17.95,H
03/25/20 10:42,8.787,L
03/25/20 16:53,17.943,H
03/25/20 22:56,8.913,L
03/26/20 05:08,17.997,H
03/26/20 11:15,8.765,L
03/26/20 17:27,17.76,H
03/26/20 23:27,9.092,L
03/27/20 05:38,17.982,H
03/27/20 11:49,8.802,L
03/27/20 18:02,17.52,H
03/27/20 23:59,9.315,L
03/28/20 06:10,17.915,H
03/28/20 12:25,8.897,L
03/28/20 18:38,17.241,H
03/29/20 00:34,9.566,L
03/29/20 06:44,17.809,H
03/29/20 13:04,9.037,L
03/29/20 19:17,16.948,H
03/30/20 01:13,9.823,L
03/30/20 07:23,17.683,H
03/30/20 13:48,9.198,L
03/30/20 20:02,16.678,H
03/31/20 01:58,10.049,L
03/31/20 08:10,17.568,H
03/31/20 14:38,9.337,L
03/31/20 20:54,16.483,H
04/01/20 02:50,10.199,L
04/01/20 09:03,17.512,H
04/01/20 15:34,9.399,L
04/01/20 21:52,16.426,H
04/02/20 03:47,10.213,L
04/02/20 10:03,17.57,H
04/02/20 16:35,9.315,L
04/02/20 22:55,16.581,H
04/03/20 04:50,10.024,L
04/03/20 11:09,17.798,H
04/03/20 17:39,9.024,L
04/03/20 23:59,17.001,H
04/04/20 05:57,9.573,L
04/04/20 12:15,18.218,H
04/04/20 18:41,8.54,L
04/05/20 00:58,17.651,H
04/05/20 06:59,8.893,L
04/05/20 13:16,18.749,H
04/05/20 19:36,7.982,L
04/06/20 01:52,18.406,H
04/06/20 07:56,8.125,L
04/06/20 14:12,19.248,H
04/06/20 20:27,7.494,L
04/07/20 02:42,19.133,H
04/07/20 08:50,7.419,L
04/07/20 15:06,19.601,H
04/07/20 21:17,7.177,L
04/08/20 03:31,19.721,H
04/08/20 09:43,6.885,L
04/08/20 15:59,19.745,H
04/08/20 22:05,7.088,L
04/09/20 04:20,20.088,H
04/09/20 10:34,6.599,L
04/09/20 16:51,19.656,H
04/09/20 22:54,7.242,L
04/10/20 05:08,20.18,H
04/10/20 11:26,6.601,L
04/10/20 17:42,19.337,H
04/10/20 23:43,7.625,L
04/11/20 05:57,19.986,H
04/11/20 12:18,6.887,L
04/11/20 18:36,18.834,H
04/12/20 00:34,8.182,L
04/12/20 06:48,19.546,H
04/12/20 13:13,7.393,L
04/12/20 19:32,18.235,H
04/13/20 01:28,8.823,L
04/13/20 07:44,18.96,H
04/13/20 14:12,8.002,L
04/13/20 20:33,17.66,H
04/14/20 02:28,9.433,L
04/14/20 08:45,18.357,H
04/14/20 15:15,8.589,L
04/14/20 21:37,17.211,H
04/15/20 03:32,9.907,L
04/15/20 09:49,17.854,H
04/15/20 16:20,9.05,L
04/15/20 22:42,16.953,H
04/16/20 04:39,10.17,L
04/16/20 10:55,17.53,H
04/16/20 17:26,9.311,L
04/16/20 23:45,16.92,H
04/17/20 05:47,10.176,L
04/17/20 12:00,17.419,H
04/17/20 18:27,9.368,L
04/18/20 00:43,17.081,H
04/18/20 06:48,9.967,L
04/18/20 12:58,17.469,H
04/18/20 19:20,9.309,L
04/19/20 01:33,17.346,H
04/19/20 07:40,9.66,L
04/19/20 13:49,17.579,H
04/19/20 20:04,9.23,L
04/20/20 02:16,17.631,H
04/20/20 08:25,9.347,L
04/20/20 14:33,17.678,H
04/20/20 20:43,9.182,L
04/21/20 02:54,17.885,H
04/21/20 09:05,9.077,L
04/21/20 15:14,17.732,H
04/21/20 21:18,9.184,L
04/22/20 03:30,18.083,H
04/22/20 09:42,8.868,L
04/22/20 15:52,17.731,H
04/22/20 21:51,9.237,L
04/23/20 04:03,18.211,H
04/23/20 10:16,8.729,L
04/23/20 16:29,17.671,H
04/23/20 22:23,9.334,L
04/24/20 04:35,18.272,H
04/24/20 10:50,8.656,L
04/24/20 17:04,17.559,H
04/24/20 22:55,9.463,L
04/25/20 05:06,18.276,H
04/25/20 11:24,8.647,L
04/25/20 17:39,17.404,H
04/25/20 23:29,9.614,L
04/26/20 05:39,18.237,H
04/26/20 12:00,8.694,L
04/26/20 18:15,17.224,H
04/27/20 00:06,9.774,L
04/27/20 06:15,18.167,H
04/27/20 12:40,8.787,L
04/27/20 18:55,17.041,H
04/28/20 00:47,9.928,L
04/28/20 06:56,18.075,H
04/28/20 13:24,8.902,L
04/28/20 19:41,16.891,H
04/29/20 01:33,10.052,L
04/29/20 07:43,17.978,H
04/29/20 14:14,9.001,L
04/29/20 20:33,16.823,H
04/30/20 02:26,10.107,L
04/30/20 08:38,17.911,H
04/30/20 15:09,9.038,L
04/30/20 21:30,16.895,H
05/01/20 03:25,10.043,L
05/01/20 09:39,17.916,H
05/01/20 16:08,8.977,L
05/01/20 22:30,17.15,H
05/02/20 04:28,9.808,L
05/02/20 10:44,18.027,H
05/02/20 17:09,8.791,L
05/02/20 23:32,17.613,H
05/03/20 05:35,9.359,L
05/03/20 11:50,18.268,H
05/03/20 18:10,8.48,L
05/04/20 00:31,18.25,H
05/04/20 06:39,8.711,L
05/04/20 12:53,18.607,H
05/04/20 19:07,8.118,L
05/05/20 01:25,18.951,H
05/05/20 07:38,7.989,L
05/05/20 13:51,18.938,H
05/05/20 20:00,7.816,L
05/06/20 02:16,19.581,H
05/06/20 08:33,7.348,L
05/06/20 14:47,19.165,H
05/06/20 20:51,7.658,L
05/07/20 03:06,20.036,H
05/07/20 09:26,6.899,L
05/07/20 15:41,19.237,H
05/07/20 21:41,7.68,L
05/08/20 03:56,20.256,H
05/08/20 10:18,6.703,L
05/08/20 16:34,19.14,H
05/08/20 22:31,7.882,L
05/09/20 04:45,20.218,H
05/09/20 11:09,6.777,L
05/09/20 17:27,18.878,H
05/09/20 23:21,8.24,L
05/10/20 05:35,19.937,H
05/10/20 12:01,7.1,L
05/10/20 18:19,18.482,H
05/11/20 00:12,8.713,L
05/11/20 06:26,19.461,H
05/11/20 12:54,7.602,L
05/11/20 19:14,18.023,H
05/12/20 01:06,9.235,L
05/12/20 07:20,18.878,H
05/12/20 13:50,8.177,L
05/12/20 20:12,17.593,H
05/13/20 02:04,9.719,L
05/13/20 08:19,18.294,H
05/13/20 14:48,8.718,L
05/13/20 21:11,17.273,H
05/14/20 03:05,10.087,L
05/14/20 09:19,17.795,H
05/14/20 15:48,9.16,L
05/14/20 22:10,17.099,H
05/15/20 04:08,10.294,L
05/15/20 10:20,17.425,H
05/15/20 16:46,9.47,L
05/15/20 23:08,17.086,H
05/16/20 05:12,10.313,L
05/16/20 11:21,17.206,H
05/16/20 17:43,9.636,L
05/17/20 00:02,17.223,H
05/17/20 06:12,10.145,L
05/17/20 12:19,17.136,H
05/17/20 18:35,9.685,L
05/18/20 00:52,17.464,H
05/18/20 07:06,9.852,L
05/18/20 13:11,17.168,H
05/18/20 19:21,9.674,L
05/19/20 01:35,17.739,H
05/19/20 07:52,9.521,L
05/19/20 13:58,17.24,H
05/19/20 20:01,9.652,L
05/20/20 02:15,17.994,H
05/20/20 08:33,9.211,L
05/20/20 14:41,17.31,H
05/20/20 20:38,9.645,L
05/21/20 02:52,18.2,H
05/21/20 09:11,8.954,L
05/21/20 15:22,17.356,H
05/21/20 21:13,9.658,L
05/22/20 03:27,18.35,H
05/22/20 09:48,8.757,L
05/22/20 16:01,17.37,H
05/22/20 21:49,9.685,L
05/23/20 04:02,18.45,H
05/23/20 10:24,8.621,L
05/23/20 16:40,17.353,H
05/23/20 22:25,9.719,L
05/24/20 04:37,18.513,H
05/24/20 11:01,8.538,L
05/24/20 17:17,17.313,H
05/24/20 23:02,9.753,L
05/25/20 05:14,18.546,H
05/25/20 11:39,8.502,L
05/25/20 17:56,17.264,H
05/25/20 23:42,9.786,L
05/26/20 05:53,18.546,H
05/26/20 12:21,8.507,L
05/26/20 18:38,17.226,H
05/27/20 00:26,9.816,L
05/27/20 06:37,18.504,H
05/27/20 13:06,8.54,L
05/27/20 19:24,17.228,H
05/28/20 01:15,9.833,L
05/28/20 07:26,18.42,H
05/28/20 13:56,8.579,L
05/28/20 20:16,17.31,H
05/29/20 02:10,9.803,L
05/29/20 08:21,18.315,H
05/29/20 14:50,8.603,L
05/29/20 21:11,17.503,H
05/30/20 03:09,9.687,L
05/30/20 09:21,18.22,H
05/30/20 15:45,8.605,L
05/30/20 22:08,17.815,H
05/31/20 04:11,9.454,L
05/31/20 10:24,18.161,H
05/31/20 16:43,8.577,L
05/31/20 23:07,18.236,H
06/01/20 05:16,9.079,L
06/01/20 11:29,18.176,H
06/01/20 17:42,8.505,L
06/02/20 00:05,18.737,H
06/02/20 06:21,8.565,L
06/02/20 12:33,18.283,H
06/02/20 18:41,8.394,L
06/03/20 01:01,19.252,H
06/03/20 07:21,7.999,L
06/03/20 13:34,18.434,H
06/03/20 19:36,8.296,L
06/04/20 01:54,19.683,H
06/04/20 08:17,7.514,L
06/04/20 14:31,18.55,H
06/04/20 20:28,8.269,L
06/05/20 02:45,19.954,H
06/05/20 09:11,7.202,L
06/05/20 15:26,18.585,H
06/05/20 21:20,8.342,L
06/06/20 03:36,20.034,H
06/06/20 10:03,7.101,L
06/06/20 16:19,18.521,H
06/06/20 22:11,8.514,L
06/07/20 04:26,19.925,H
06/07/20 10:54,7.207,L
06/07/20 17:11,18.356,H
06/07/20 23:02,8.773,L
06/08/20 05:16,19.649,H
06/08/20 11:44,7.492,L
06/08/20 18:02,18.107,H
06/08/20 23:52,9.102,L
06/09/20 06:06,19.237,H
06/09/20 12:34,7.901,L
06/09/20 18:53,17.816,H
06/10/20 00:44,9.467,L
06/10/20 06:57,18.742,H
06/10/20 13:25,8.363,L
06/10/20 19:46,17.545,H
06/11/20 01:37,9.816,L
06/11/20 07:50,18.227,H
06/11/20 14:17,8.81,L
06/11/20 20:39,17.349,H
06/12/20 02:34,10.094,L
06/12/20 08:45,17.75,H
06/12/20 15:09,9.205,L
06/12/20 21:31,17.247,H
06/13/20 03:31,10.268,L
06/13/20 09:40,17.343,H
06/13/20 15:59,9.538,L
06/13/20 22:23,17.239,H
06/14/20 04:28,10.321,L
06/14/20 10:36,17.027,H
06/14/20 16:50,9.796,L
06/14/20 23:13,17.32,H
06/15/20 05:26,10.237,L
06/15/20 11:32,16.83,H
06/15/20 17:40,9.964,L
06/16/20 00:03,17.482,H
06/16/20 06:22,10.02,L
06/16/20 12:27,16.765,H
06/16/20 18:29,10.039,L
06/17/20 00:49,17.7,H
06/17/20 07:12,9.718,L
06/17/20 13:18,16.802,H
06/17/20 19:14,10.039,L
06/18/20 01:32,17.937,H
06/18/20 07:56,9.393,L
06/18/20 14:05,16.895,H
06/18/20 19:55,9.992,L
06/19/20 02:12,18.169,H
06/19/20 08:38,9.084,L
06/19/20 14:49,17.007,H
06/19/20 20:35,9.915,L
06/20/20 02:52,18.384,H
06/20/20 09:18,8.809,L
06/20/20 15:32,17.123,H
06/20/20 21:15,9.817,L
06/21/20 03:31,18.582,H
06/21/20 09:57,8.571,L
06/21/20 16:13,17.237,H
06/21/20 21:56,9.704,L
06/22/20 04:11,18.759,H
06/22/20 10:38,8.37,L
06/22/20 16:54,17.353,H
06/22/20 22:38,9.585,L
06/23/20 04:52,18.899,H
06/23/20 11:19,8.214,L
06/23/20 17:36,17.474,H
06/23/20 23:22,9.473,L
06/24/20 05:35,18.976,H
06/24/20 12:03,8.113,L
06/24/20 18:20,17.606,H
06/25/20 00:09,9.384,L
06/25/20 06:22,18.961,H
06/25/20 12:49,8.078,L
06/25/20 19:07,17.757,H
06/26/20 01:00,9.318,L
06/26/20 07:12,18.841,H
06/26/20 13:38,8.109,L
06/26/20 19:58,17.941,H
06/27/20 01:55,9.254,L
06/27/20 08:07,18.636,H
06/27/20 14:30,8.2,L
06/27/20 20:51,18.165,H
06/28/20 02:54,9.16,L
06/28/20 09:06,18.386,H
06/28/20 15:24,8.343,L
06/28/20 21:47,18.415,H
06/29/20 03:56,9.017,L
06/29/20 10:08,18.134,H
06/29/20 16:20,8.52,L
06/29/20 22:44,18.674,H
06/30/20 05:00,8.807,L
06/30/20 11:12,17.938,H
06/30/20 17:18,8.686,L
06/30/20 23:42,18.941,H
07/01/20 06:05,8.509,L
07/01/20 12:18,17.858,H
